label,origen,path,hist_H0,hist_H1,hist_H2,hist_H3,hist_H4,hist_H5,hist_H6,hist_H7,hist_H8,hist_H9,hist_H10,hist_H11,hist_H12,hist_H13,hist_H14,hist_H15,hist_S0,hist_S1,hist_S2,hist_S3,hist_S4,hist_S5,hist_S6,hist_S7,hist_V0,hist_V1,hist_V2,hist_V3,hist_V4,hist_V5,hist_V6,hist_V7,R_mean,R_std,G_mean,G_std,B_mean,B_std,H_mean,H_std,S_mean,S_std,V_mean,V_std,grad_mean,grad_std,dark_ratio,brown_ratio,hue_entropy,diam_norm,size_class
good,kaggle,data/Apple/good/20190809_115908.jpg,0.0023018743834265043,0.22624136797106215,0.5221966458401841,0.24893127260769485,0.0,0.0003288391976323578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13679710621506083,0.07990792502466294,0.041104899704044726,0.08549819138441302,0.2219664584018415,0.434725419269977,0.010851693521867807,0.3153567905294311,0.4337389016770799,0.23577770470240053,0.004274909569220651,0.0,0.0,0.0,0.2765795588493347,0.06720147281885147,0.2805772125720978,0.1043686792254448,0.07221180200576782,0.0676594004034996,0.1560690999031067,0.03687422722578049,0.7579619288444519,0.2312403917312622,0.2995944321155548,0.09157967567443848,0.02434990182518959,0.025061054155230522,0.7089773100953634,0.2657020716869451,1.497926558554092,0.490784580990631,mediano
good,kaggle,data/Apple/good/20190809_115917.jpg,0.22721404595920475,0.2664601084430674,0.07177898270074877,0.0036147689129873485,0.007229537825974697,0.009295120061967466,0.03150012909888975,0.0077459333849728895,0.09940614510715208,0.12186935192357345,0.059901884843790346,0.008004131164471986,0.016266460108443067,0.02865995352439969,0.019623031241931318,0.021430415698424993,0.9752130131680867,0.019881229021430417,0.0018073844564936742,0.003098373353989156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004647560030983733,0.29666924864446165,0.2974438419829589,0.40123934934159566,0.8366965055465698,0.11641999334096909,0.8324114084243774,0.12379966676235199,0.8306475877761841,0.13057680428028107,0.30297961831092834,0.2912788987159729,0.035197146236896515,0.03975236415863037,0.8473939895629883,0.11634188145399094,0.026811137795448303,0.032552458345890045,0.0,0.0,3.0956764097816856,0.555269165408335,mediano
good,kaggle,data/Apple/good/20190809_115921.jpg,0.2835864485981308,0.2272196261682243,0.07885514018691589,0.009637850467289719,0.008761682242990653,0.003796728971962617,0.006717289719626168,0.004672897196261682,0.0423481308411215,0.09082943925233646,0.1398948598130841,0.03592289719626168,0.015478971962616822,0.02102803738317757,0.02570093457943925,0.005549065420560747,0.9947429906542056,0.005257009345794392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002920560747663551,0.04789719626168224,0.5163551401869159,0.43545560747663553,0.8637999296188354,0.09457287937402725,0.8592002987861633,0.1017073318362236,0.8606733083724976,0.10753719508647919,0.2955937683582306,0.3012167513370514,0.026834117248654366,0.02463708631694317,0.8729314804077148,0.09566159546375275,0.01968787983059883,0.025639595463871956,0.0,0.0,2.9943927847961254,0.5254082056065028,mediano
good,kaggle,data/Apple/good/20190809_115942.jpg,0.001728821931341072,0.06520128426772043,0.23511978266238578,0.27809335638429244,0.008891084218325513,0.01975796492961225,0.010866880711286737,0.011607804396147196,0.057051123734255374,0.29859224499876513,0.012348728081007657,0.0004939491232403062,0.0002469745616201531,0.0,0.0,0.0,0.026673252654976536,0.041738700913805875,0.05186465794023216,0.08520622375895283,0.16991849839466536,0.26821437391948627,0.2459866633736725,0.11039762904420845,0.26475673005680417,0.14670288960237096,0.15658187206717708,0.2998271178068659,0.13213139046678193,0.0,0.0,0.0,0.2515576481819153,0.17514507472515106,0.2778977155685425,0.17828331887722015,0.12596963346004486,0.0680052787065506,0.33592087030410767,0.19906246662139893,0.6453096866607666,0.21107855439186096,0.30089250206947327,0.16986483335494995,0.03560250997543335,0.0383436381816864,0.5263027908125463,0.08100765621141022,2.4382119406064717,0.5681871452274435,mediano
good,kaggle,data/Apple/good/20190809_115954.jpg,0.005272407732864675,0.4518047857239421,0.2206299851291064,0.020413681222117074,0.00135189941868325,0.0021630390698932,0.001216709476814925,0.0010815195349466,0.011220765175070974,0.23063404082736244,0.04569420035149385,0.004461268081654725,0.0016222793024199,0.001487089360551575,0.00081113965120995,0.000135189941868325,0.3062052183317561,0.008516966337704475,0.030688116804109773,0.1537109639042855,0.11599297012302284,0.08976612140056779,0.14208462890360957,0.1530350141949439,0.0059483574422063,0.16668919832364473,0.1989995944301744,0.2513181019332162,0.06989319994592402,0.0051372177909963495,0.000946329593078275,0.3010680005407598,0.5287851095199585,0.2880786061286926,0.49813464283943176,0.3172481060028076,0.38045579195022583,0.401529461145401,0.2674562633037567,0.22870850563049316,0.47913047671318054,0.3401103913784027,0.5433342456817627,0.30389082431793213,0.0234061349183321,0.03145727142691612,0.33675814519399755,0.4684331485737461,2.0459972987950397,0.6346367537679837,grande
good,kaggle,data/Apple/good/20190809_115957.jpg,0.009491733006736069,0.37905695039804044,0.07093284343743621,0.018881404368238416,0.007450500102061645,0.004082465809348847,0.007450500102061645,0.0004082465809348847,0.00785874668299653,0.31373749744845886,0.15931822820983874,0.017656664625433763,0.0016329863237395388,0.001224739742804654,0.0005103082261686059,0.0003061849357011635,0.5118391508471116,0.06113492549499898,0.060828740559297816,0.17922024903041436,0.12614819350887937,0.02449479485609308,0.023882424984690752,0.012451520718513982,0.057154521330883855,0.046846295162278014,0.05950193917125944,0.2642375995101041,0.08307817922024903,0.01755460298020004,0.09277403551745254,0.37885282710757295,0.6228366494178772,0.27550870180130005,0.5929821729660034,0.3032466769218445,0.5456844568252563,0.358150839805603,0.3670118749141693,0.25834596157073975,0.24357691407203674,0.2451007068157196,0.638229489326477,0.2865327000617981,0.027455706149339676,0.04511159658432007,0.1475811390079608,0.3596652378036334,2.2562778365270733,0.8797703237152255,grande
good,kaggle,data/Apple/good/20190809_120004.jpg,0.08145106091718002,0.1159023499885923,0.026922199406798995,0.0031941592516541184,0.0034223134839151265,0.0018252338580880675,0.0009126169290440338,0.0004563084645220169,0.0485968514715948,0.3625370750627424,0.24731918777093315,0.05270362765229295,0.011179557380789414,0.005019393109742185,0.030116358658453114,0.008441706593657313,0.998631074606434,0.0013689253935660506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022815423226100844,0.0009126169290440338,0.270819073693817,0.38717773214693135,0.3408624229979466,0.7990032434463501,0.0730343833565712,0.8065091371536255,0.08918621391057968,0.8260605931282043,0.10659051686525345,0.508883535861969,0.25009146332740784,0.04593931511044502,0.027716195210814476,0.832280695438385,0.09930792450904846,0.017388394102454185,0.022601164877414703,0.0,0.0,2.6669480205588454,0.5921635433670086,mediano
good,kaggle,data/Apple/good/20190809_120025.jpg,0.004412089124200309,0.01544231193470108,0.16611515552614162,0.014780498566071035,0.00022060445621001543,0.00022060445621001543,0.0,0.0,0.00044120891242003087,0.0011030222810500773,0.5263622325170968,0.024487094639311716,0.009485991617030664,0.032208250606662256,0.11956761526582838,0.08515332009706596,0.02514890800794176,0.5100375027575557,0.33664240017648356,0.04875358482241341,0.04500330906684315,0.03044341495698213,0.0033090668431502318,0.0006618133686300463,0.0006618133686300463,0.0,0.001985440105890139,0.003970880211780278,0.09949260975071697,0.40127950584601807,0.42157511581733953,0.07103463489962497,0.6345605254173279,0.11780761182308197,0.6066882014274597,0.11960280686616898,0.6614828705787659,0.16230270266532898,0.6219878196716309,0.2571193277835846,0.2696837782859802,0.12332811951637268,0.7402213215827942,0.09384182840585709,0.027557894587516785,0.04243090748786926,0.0024266490183101697,0.004191484667990294,2.1793775435297995,0.6028287414517093,mediano
good,kaggle,data/Apple/good/20190809_120034.jpg,0.17714285714285713,0.09159183673469387,0.260734693877551,0.13289795918367348,0.002285714285714286,0.0013061224489795918,0.0021224489795918368,0.0017959183673469388,0.009142857142857144,0.20016326530612244,0.05126530612244898,0.007673469387755102,0.0060408163265306125,0.00783673469387755,0.029877551020408163,0.018122448979591838,0.5304489795918368,0.08685714285714285,0.05289795918367347,0.11902040816326531,0.1715918367346939,0.03918367346938775,0.0,0.0,0.0,0.0,0.008,0.012408163265306122,0.04244897959183674,0.47151020408163263,0.3642448979591837,0.10138775510204082,0.7239945530891418,0.10914778709411621,0.7266068458557129,0.10995986312627792,0.5912176370620728,0.19868242740631104,0.3056006133556366,0.26527392864227295,0.24904057383537292,0.20976004004478455,0.7558191418647766,0.10291647166013718,0.024119101464748383,0.03061714395880699,0.0060408163265306125,0.014857142857142857,2.874206641495766,0.6990945026149122,grande
good,kaggle,data/Apple/good/20190809_120059.jpg,0.7381273610361576,0.048704803022126285,0.1968429573664328,0.01551538046411225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008094981111710739,0.0006745817593092283,0.01025364274150027,0.01457096600107933,0.056395035078251485,0.22558014031300594,0.5287371829465731,0.12223421478683216,0.04155423637344846,0.0,0.022531030760928224,0.03291958985429034,0.367107393416082,0.46168375607123585,0.11184565569347005,0.003912574203993524,0.0,0.5230945348739624,0.09487553685903549,0.3305312991142273,0.1390232890844345,0.18036465346813202,0.07023148983716965,0.06944990158081055,0.055634755641222,0.6603875160217285,0.11988500505685806,0.5253520607948303,0.09794061630964279,0.013928895816206932,0.024660931900143623,0.04681597409606044,0.39193200215866164,1.098823331394981,0.7718816927688678,grande
good,kaggle,data/Apple/good/20190809_120105.jpg,0.6761808537509472,0.07868148522354129,0.17150795655468554,0.003662541045718616,0.002020712301086133,0.0023995958575397827,0.006693609497347815,0.005430664309168982,0.02020712301086133,0.027658499621116443,0.0030310684516291994,0.00012629451881788332,0.00012629451881788332,0.00025258903763576663,0.00012629451881788332,0.0018944177822682495,0.02437484213185148,0.028416266734023744,0.030689568072745643,0.049381156857792374,0.11543319019954534,0.4338216721394291,0.23793887345289214,0.07994443041172013,0.04117201313462996,0.056706238949229604,0.08638545087143218,0.46867895933316495,0.34680474867390754,0.00025258903763576663,0.0,0.0,0.4378635883331299,0.12547309696674347,0.2601766288280487,0.10414788126945496,0.1393538862466812,0.06383194029331207,0.09949029237031937,0.13082733750343323,0.6708635091781616,0.18185663223266602,0.44032609462738037,0.1191033273935318,0.013877378776669502,0.01904134452342987,0.16683505935842385,0.5541803485728719,1.5717138036220062,0.7957022958407082,grande
good,kaggle,data/Apple/good/20190809_120123.jpg,0.011210398050365557,0.007148659626320065,0.0019496344435418359,0.0,0.0,0.0,0.0,0.0003249390739236393,0.0038992688870836717,0.010398050365556457,0.17562956945572705,0.7252640129975629,0.033631194151096666,0.01429731925264013,0.007473598700243705,0.008773354995938261,0.9983753046303818,0.0016246953696181965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003249390739236393,0.016571892770105606,0.9831031681559708,0.9281783103942871,0.026947207748889923,0.9223765134811401,0.02904985286295414,0.9504174590110779,0.03252406045794487,0.6860818862915039,0.1021595299243927,0.03164109215140343,0.009194938465952873,0.951804518699646,0.028676237910985947,0.009754300117492676,0.025629352778196335,0.0,0.0,1.3863814930097988,0.7043135061095663,grande
good,kaggle,data/Apple/good/20190809_120154.jpg,0.13192612137203166,0.06992084432717678,0.12313104661389622,0.3540017590149516,0.19129287598944592,0.01802990325417766,0.0030782761653474055,0.0008795074758135445,0.036499560246262094,0.05980650835532102,0.003518029903254178,0.0013192612137203166,0.0008795074758135445,0.0013192612137203166,0.001759014951627089,0.002638522427440633,0.029463500439753737,0.10817941952506596,0.07343887423043095,0.10686015831134564,0.13060686015831136,0.1503957783641161,0.15875109938434476,0.2423043095866315,0.06596306068601583,0.18425681618293754,0.10246262093227793,0.06992084432717678,0.09894459102902374,0.19393139841688653,0.21328056288478453,0.0712401055408971,0.4188731908798218,0.20605674386024475,0.5126683712005615,0.2898789942264557,0.25463640689849854,0.2605908513069153,0.23432692885398865,0.14977678656578064,0.627554714679718,0.2718398869037628,0.5330867171287537,0.27331915497779846,0.047599270939826965,0.04709012806415558,0.34080914687774844,0.15127528583992964,2.670714659875274,0.4212785721985054,pequeño
good,kaggle,data/Apple/good/20190809_120200.jpg,0.3616459041147603,0.26651566628916573,0.2491506228765572,0.11551528878822197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001887504718761797,0.005285013212533031,0.00037750094375235937,0.01245753114382786,0.01887504718761797,0.020762551906379767,0.11664779161947905,0.20838052095130238,0.34805587013967537,0.27444318610796525,0.09890524726311815,0.15590788976972442,0.43035107587768967,0.23933559833899584,0.0660626651566629,0.008682521706304265,0.0007550018875047187,0.0,0.30312734842300415,0.11068355292081833,0.24073754251003265,0.14829778671264648,0.08037958294153214,0.0668434351682663,0.10776066780090332,0.09406639635562897,0.768336296081543,0.1603822112083435,0.3167780935764313,0.12949931621551514,0.025579014793038368,0.018800372257828712,0.6183465458663646,0.42959607399018496,1.9553721939059954,0.4510338884114055,mediano
good,kaggle,data/Apple/good/20190809_120205.jpg,0.36016096579476864,0.24798792756539234,0.3335010060362173,0.04778672032193159,0.0,0.0,0.0,0.0,0.0,0.001006036217303823,0.001006036217303823,0.0015090543259557343,0.0005030181086519115,0.0015090543259557343,0.001006036217303823,0.004024144869215292,0.0025150905432595573,0.007545271629778672,0.006036217303822937,0.009557344064386318,0.03722334004024145,0.21680080482897385,0.30633802816901406,0.41398390342052316,0.1664989939637827,0.5835010060362174,0.2409456740442656,0.009054325955734407,0.0,0.0,0.0,0.0,0.19762499630451202,0.07243269681930542,0.14644338190555573,0.08752558380365372,0.04004024341702461,0.0380704402923584,0.10691026598215103,0.0936972126364708,0.8231559991836548,0.14657087624073029,0.20124077796936035,0.07758938521146774,0.018276503309607506,0.01992603950202465,0.9788732394366197,0.4844064386317907,1.8633538018711737,0.39546953586229167,pequeño
good,kaggle,data/Apple/good/20190809_120212.jpg,0.054107853782120886,0.011943539630836048,0.01520086862106406,0.22366992399565688,0.1317408613825552,0.06460369163952226,0.05881288454578357,0.06279406442272892,0.17716250452406804,0.14332247557003258,0.030039811798769453,0.007057546145494028,0.0027144408251900108,0.003619254433586681,0.004885993485342019,0.008324285197249367,0.09536735432500905,0.2893593919652552,0.20792616720955484,0.22547955121245022,0.14477017734346725,0.030944625407166124,0.006152732537097358,0.0,0.0908432862830257,0.20575461454940283,0.07401375316684763,0.033659066232356136,0.02985884907709012,0.1594281577994933,0.23850886717336228,0.167933405718422,0.46147340536117554,0.2982172966003418,0.5404831767082214,0.31514036655426025,0.4411736726760864,0.27148762345314026,0.3871311843395233,0.18703460693359375,0.331096351146698,0.16391991078853607,0.5591265559196472,0.31352871656417847,0.043283503502607346,0.05597129091620445,0.35631559898660875,0.003438291711907347,3.204662904018491,0.6629643749089623,grande
good,kaggle,data/Apple/good/20190809_120222.jpg,0.0074393108848864525,0.2870007830853563,0.2341425215348473,0.18245888801879404,0.13155833985904464,0.10884886452623337,0.04072043852779953,0.006656225528582615,0.0011746280344557558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38449490994518404,0.5137039937353172,0.07752545027407988,0.01840250587314017,0.004306969459671104,0.0007830853563038371,0.00039154267815191856,0.00039154267815191856,0.0015661707126076742,0.04541895066562255,0.49451840250587314,0.3813625685199687,0.007830853563038372,0.006656225528582615,0.009397024275646046,0.05324980422866092,0.3777143061161041,0.12968936562538147,0.3878898024559021,0.16148485243320465,0.3316781222820282,0.12310050427913666,0.1973942518234253,0.09367740899324417,0.16416975855827332,0.07815668731927872,0.39742812514305115,0.1583966612815857,0.051460545510053635,0.0487813726067543,0.413469068128426,0.1577916992952232,2.488551506806183,0.41324683070545803,pequeño
good,kaggle,data/Apple/good/20190809_120239.jpg,0.4363073110285006,0.17261462205700123,0.22812887236679058,0.13209417596034698,0.017472118959107805,0.0048327137546468404,0.00024783147459727387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009913258983890955,0.007311028500619579,0.00012391573729863693,0.04807930607187113,0.08228004956629492,0.0838909541511772,0.14250309789343246,0.22465923172242874,0.3213135068153655,0.09714993804213135,0.11313506815365551,0.16183395291201982,0.14225526641883518,0.17484510532837672,0.2033457249070632,0.13407682775712515,0.05080545229244114,0.01970260223048327,0.40996432304382324,0.20822222530841827,0.32418206334114075,0.22937104105949402,0.13180115818977356,0.08931515365839005,0.11364810913801193,0.10231325775384903,0.6547045707702637,0.19941015541553497,0.4245314300060272,0.22232189774513245,0.028215225785970688,0.03479315713047981,0.3892193308550186,0.42490706319702604,2.0356309298496167,0.809559948875312,grande
